age,income,occupation,gender,family_size,risk_appetite,label
34,41346,Manager,Male,4,2,1
49,80789,Executive,Female,2,2,1
39,77008,Mid-Level,Female,1,2,1
31,96815,Mid-Level,Female,6,1,1
40,73207,Mid-Level,Male,4,5,1
49,92220,Manager,Male,6,4,3
44,34963,Manager,Female,1,2,1
47,65741,Manager,Male,3,5,1
42,81051,Mid-Level,Male,4,5,3
48,92335,Manager,Female,6,4,3
34,73152,Mid-Level,Female,2,5,1
37,45811,Mid-Level,Female,3,2,1
28,31130,Student,Male,1,3,1
47,61804,Executive,Male,1,2,1
55,98579,Executive,Male,3,2,1
27,65845,Homemaker,Female,1,3,1
28,96922,Entry Level,Female,5,1,1
25,56849,Student,Male,2,4,1
60,71496,Manager,Male,3,5,1
48,85576,Executive,Male,3,3,1
56,51739,Executive,Male,4,5,1
58,52945,Manager,Female,6,4,1
55,71017,Executive,Male,6,3,1
38,31264,Manager,Female,5,4,1
48,49459,Manager,Female,1,1,1
43,66022,Mid-Level,Male,6,4,3
22,97641,Entry Level,Female,5,2,1
24,33586,Student,Male,5,1,1
59,54047,Manager,Male,3,2,1
50,91865,Executive,Male,4,1,1
32,85956,Mid-Level,Female,2,4,1
42,91230,Manager,Female,3,4,1
24,33945,Entry Level,Female,3,4,1
24,70236,Student,Male,3,3,1
54,73334,Executive,Female,3,1,1
35,46652,Manager,Male,2,1,1
50,54969,Manager,Female,1,3,1
47,45411,Manager,Male,4,2,1
20,46630,Homemaker,Female,6,1,1
24,33154,Entry Level,Male,2,2,1
43,85365,Mid-Level,Male,6,1,1
39,98663,Manager,Female,2,2,1
36,55675,Mid-Level,Female,6,4,1
29,48793,Entry Level,Female,1,1,1
60,38167,Manager,Male,4,2,1
27,63317,Student,Male,1,5,1
41,92804,Manager,Female,3,4,1
30,52156,Mid-Level,Female,5,2,1
45,36007,Manager,Female,1,1,1
51,99599,Manager,Female,2,5,1
58,33685,Manager,Male,3,1,1
39,59052,Manager,Female,2,3,2
27,99506,Entry Level,Male,1,3,1
45,31443,Manager,Female,3,1,1
28,86739,Entry Level,Female,5,4,1
58,71512,Executive,Female,4,3,1
31,81205,Manager,Female,3,5,2
22,97105,Student,Male,6,2,1
27,84480,Entry Level,Male,3,5,1
26,89375,Entry Level,Male,5,5,1
23,55819,Entry Level,Male,6,2,1
25,70024,Entry Level,Male,4,3,1
23,94863,Entry Level,Female,2,3,1
30,49671,Mid-Level,Male,4,4,1
20,58498,Homemaker,Female,1,2,1
42,59996,Mid-Level,Female,2,2,1
35,81690,Mid-Level,Female,4,2,1
49,58983,Executive,Male,5,4,1
32,94862,Mid-Level,Female,6,5,1
55,36905,Executive,Male,2,5,1
43,55945,Mid-Level,Female,4,2,1
52,35941,Executive,Male,1,1,1
43,68204,Manager,Female,4,3,1
57,53756,Manager,Female,2,4,1
28,58318,Student,Male,2,3,1
46,32072,Manager,Female,2,3,1
23,85198,Entry Level,Male,5,4,1
38,71794,Manager,Female,2,1,1
42,65840,Mid-Level,Male,5,3,1
27,61852,Entry Level,Female,5,1,1
29,97219,Student,Male,2,1,1
24,87741,Student,Female,5,1,1
37,80956,Manager,Male,4,3,2
34,33755,Mid-Level,Male,2,2,1
47,87560,Manager,Male,1,4,1
54,88903,Manager,Male,5,5,3
29,62914,Entry Level,Female,2,5,1
57,52809,Executive,Female,1,3,1
35,69318,Mid-Level,Female,2,2,1
41,38157,Mid-Level,Female,3,2,1
48,53947,Executive,Female,2,5,1
31,98500,Manager,Male,5,2,1
35,66545,Manager,Male,2,2,1
54,30750,Manager,Male,4,5,1
20,74678,Student,Female,2,5,1
59,94213,Executive,Male,1,2,1
22,79473,Student,Male,2,5,1
27,35823,Student,Female,1,4,1
41,72727,Manager,Female,2,4,1
49,88063,Manager,Male,3,3,1
23,53196,Student,Male,3,2,1
48,61775,Manager,Male,2,4,1
33,44886,Mid-Level,Female,4,2,1
45,63051,Manager,Male,1,2,1
57,82728,Executive,Male,3,4,1
52,35211,Manager,Female,5,4,1
41,63553,Manager,Male,5,1,1
53,71010,Manager,Male,5,4,3
59,82826,Manager,Male,4,1,1
57,75793,Manager,Male,4,4,3
45,60101,Manager,Male,2,5,1
39,40172,Manager,Male,2,3,2
59,75987,Executive,Male,1,1,1
39,91852,Manager,Male,2,2,1
59,52404,Executive,Male,1,3,1
42,84475,Manager,Male,5,4,3
44,46407,Mid-Level,Male,5,3,1
31,41489,Mid-Level,Female,3,5,1
40,35565,Manager,Male,6,1,1
37,80415,Manager,Female,1,4,2
33,50771,Mid-Level,Male,2,2,1
48,34264,Manager,Male,3,3,1
35,74274,Manager,Female,4,3,2
32,83064,Manager,Male,6,1,1
39,82722,Manager,Female,4,4,2
34,66214,Mid-Level,Female,5,4,1
31,41676,Mid-Level,Male,3,4,1
27,50022,Homemaker,Female,1,5,1
25,84005,Homemaker,Female,1,3,1
34,89057,Mid-Level,Female,4,3,1
45,91455,Manager,Female,5,3,1
46,58444,Manager,Female,2,1,1
56,77057,Manager,Male,6,1,1
47,47844,Manager,Female,3,3,1
27,91005,Student,Male,6,3,1
47,76833,Executive,Male,2,3,1
47,41613,Manager,Male,3,4,1
29,89501,Student,Female,4,3,1
22,75793,Homemaker,Female,6,1,1
34,92840,Mid-Level,Male,6,5,1
58,61816,Executive,Male,2,2,1
22,33426,Entry Level,Male,4,5,1
52,73302,Manager,Male,3,4,1
48,31494,Manager,Female,6,1,1
33,33273,Manager,Female,1,5,1
60,61182,Executive,Male,6,1,1
46,77044,Executive,Female,2,2,1
37,64250,Mid-Level,Male,6,5,1
36,60707,Mid-Level,Female,5,3,1
53,87532,Manager,Male,1,1,1
41,56953,Mid-Level,Female,1,4,1
50,50134,Executive,Male,2,5,1
54,80366,Executive,Male,1,1,1
52,45265,Executive,Female,6,2,1
24,80601,Student,Male,1,2,1
37,61231,Mid-Level,Male,6,2,1
20,46202,Student,Male,3,1,1
46,61718,Executive,Female,5,5,3
25,70361,Entry Level,Male,4,4,1
34,43507,Manager,Female,6,2,1
39,62887,Manager,Female,4,1,1
39,47989,Manager,Male,5,4,2
29,86857,Homemaker,Female,4,5,1
48,84474,Manager,Male,5,4,3
43,89771,Mid-Level,Male,6,5,3
43,80978,Mid-Level,Female,2,1,1
60,60630,Manager,Male,3,3,1
45,68628,Executive,Male,1,2,1
60,79202,Executive,Female,2,4,1
40,98917,Mid-Level,Male,3,5,1
48,89848,Executive,Female,6,1,1
24,89544,Entry Level,Female,5,1,1
20,99330,Homemaker,Female,4,3,1
55,62124,Executive,Female,4,4,3
25,32861,Student,Male,5,5,1
21,40041,Student,Female,2,5,1
42,37094,Manager,Female,2,4,1
53,68649,Manager,Female,1,1,1
49,35057,Executive,Female,3,2,1
47,93011,Executive,Female,5,3,1
49,51983,Executive,Male,5,4,1
42,64635,Mid-Level,Male,5,2,1
36,58799,Manager,Male,5,2,1
29,81942,Student,Female,1,5,1
45,60905,Executive,Female,6,5,3
57,62813,Manager,Male,4,5,3
38,70519,Mid-Level,Male,3,3,1
39,49863,Manager,Female,1,5,2
46,35007,Manager,Female,1,5,1
28,33448,Homemaker,Female,3,1,1
53,64354,Executive,Male,5,5,3
40,82211,Mid-Level,Male,6,3,1
38,80705,Manager,Male,6,2,1
30,83454,Manager,Female,2,4,2
59,46244,Executive,Female,6,2,1
28,79001,Entry Level,Female,3,2,1
40,83471,Mid-Level,Female,4,3,1
33,70640,Manager,Male,6,5,2
48,84970,Manager,Male,3,1,1
59,99273,Executive,Female,3,5,1
43,65855,Manager,Female,2,2,1
20,44278,Entry Level,Male,4,3,1
37,98393,Mid-Level,Male,2,3,1
42,70199,Manager,Male,1,2,1
33,35733,Manager,Female,1,2,1
56,52420,Manager,Female,3,2,1
42,44412,Manager,Male,1,3,1
55,82966,Manager,Female,4,3,1
25,86574,Homemaker,Female,4,2,1
41,45319,Manager,Female,2,5,1
47,75197,Executive,Male,4,3,1
57,69581,Executive,Female,1,3,1
37,91252,Manager,Female,6,1,1
24,77301,Entry Level,Male,3,1,1
34,82768,Manager,Female,1,5,2
59,56261,Manager,Male,5,1,1
48,56470,Executive,Male,1,3,1
60,83673,Manager,Male,4,3,1
46,38216,Manager,Male,6,3,1
32,39246,Manager,Male,5,5,1
27,40967,Homemaker,Female,6,1,1
58,61916,Manager,Male,1,2,1
49,45776,Executive,Male,1,5,1
28,55007,Student,Male,1,5,1
24,84299,Student,Female,2,5,1
44,88902,Manager,Female,3,5,1
23,96451,Entry Level,Male,3,1,1
55,87318,Manager,Female,4,2,1
23,78882,Student,Male,3,5,1
60,77661,Manager,Female,3,3,1
33,32096,Manager,Female,2,3,1
54,75623,Manager,Male,4,5,3
47,98666,Manager,Male,5,1,1
50,92564,Executive,Female,5,2,1
43,33187,Manager,Female,6,5,1
52,49704,Manager,Male,3,4,1
39,57080,Mid-Level,Male,5,5,1
22,47286,Homemaker,Female,4,5,1
38,65872,Mid-Level,Male,2,5,1
35,92446,Mid-Level,Female,2,5,1
28,54233,Student,Male,3,1,1
32,39661,Mid-Level,Female,6,3,1
35,34034,Mid-Level,Male,1,4,1
33,36862,Mid-Level,Male,4,1,1
56,33204,Manager,Male,4,4,1
50,86012,Manager,Male,6,2,1
27,30028,Entry Level,Male,2,5,1
49,30468,Executive,Female,5,2,1
42,94671,Mid-Level,Male,5,2,1
26,80245,Entry Level,Male,6,3,1
23,80126,Student,Female,6,2,1
56,47239,Executive,Female,2,4,1
23,78774,Homemaker,Female,3,3,1
60,34419,Executive,Female,6,1,1
53,58522,Manager,Male,1,4,1
60,33690,Executive,Female,1,1,1
49,41937,Executive,Male,2,5,1
